n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
7854,125.57348489761353,-0.646091,-0.0662578,0.00694425,-2.24189,-0.857873,1.079,0,0,0,0,0,0,12900,0
7855,125.5894844532013,-0.646073,-0.0662899,0.00694557,-2.24189,-0.857977,1.0795,0,0,0,0,0,0,12899,0
7856,125.60548448562622,-0.646078,-0.0662435,0.00691128,-2.24191,-0.857902,1.0795,0,0,0,0,0,0,12898,0
7857,125.62149024009705,-0.646109,-0.0662842,0.00699125,-2.24186,-0.857874,1.0797,0,0,0,0,0,0,12898,0
7858,125.63748335838318,-0.646088,-0.0662769,0.00692332,-2.24186,-0.857997,1.0795,0,0,0,0,0,0,12899,0
7859,125.65340495109558,-0.646057,-0.0662539,0.00688247,-2.24194,-0.857979,1.0794,0,0,0,0,0,0,12900,0
7860,125.66940784454346,-0.646088,-0.0662627,0.00691934,-2.24186,-0.857982,1.0794,0,0,0,0,0,0,12899,0
7861,125.68536806106567,-0.646078,-0.0662549,0.00691224,-2.24186,-0.857971,1.0794,0,0,0,0,0,0,12899,0
7862,125.70114064216614,-0.646095,-0.0662721,0.00693942,-2.24191,-0.857932,1.079,0,0,0,0,0,0,12898,0
7863,125.71723771095276,-0.646099,-0.0662755,0.00694975,-2.24184,-0.8579,1.0795,0,0,0,0,0,0,12890,0
7864,125.73300814628601,-0.646074,-0.0662764,0.00693257,-2.24189,-0.857976,1.0795,0,0,0,0,0,0,12899,0
7865,125.74906659126282,-0.646086,-0.0662493,0.00692599,-2.24187,-0.857898,1.0795,0,0,0,0,0,0,12901,0
7866,125.7653489112854,-0.646081,-0.0662628,0.00692791,-2.24189,-0.857953,1.0795,0,0,0,0,0,0,12892,0
7867,125.78099012374878,-0.64609,-0.066266,0.00693879,-2.24184,-0.857972,1.0795,0,0,0,0,0,0,12900,0
7868,125.79729223251343,-0.646054,-0.0662802,0.00692212,-2.24188,-0.85802,1.0795,0,0,0,0,0,0,12900,0
7869,125.81326723098755,-0.646083,-0.0662894,0.0069309,-2.2419,-0.857972,1.0795,0,0,0,0,0,0,12900,0
7870,125.82926368713379,-0.646095,-0.0662662,0.00694418,-2.24187,-0.857906,1.0796,0,0,0,0,0,0,12900,0
7871,125.84522867202759,-0.646057,-0.0662625,0.00688871,-2.2419,-0.857981,1.0794,0,0,0,0,0,0,12899,0
7872,125.86070680618286,-0.646111,-0.0662577,0.0069565,-2.24191,-0.857833,1.0796,0,0,0,0,0,0,12900,0
7873,125.87684750556946,-0.64609,-0.0662891,0.00693922,-2.24188,-0.85795,1.079,0,0,0,0,0,0,12900,0
7874,125.89275336265564,-0.646078,-0.066274,0.00694032,-2.24187,-0.857926,1.0795,0,0,0,0,0,0,12904,0
7875,125.90913414955139,-0.64611,-0.0662622,0.00695788,-2.24187,-0.857857,1.0796,0,0,0,0,0,0,12898,0
7876,125.92510318756104,-0.646082,-0.0662702,0.00691403,-2.24191,-0.85794,1.0795,0,0,0,0,0,0,12901,0
7877,125.94110298156738,-0.646072,-0.0662496,0.00692227,-2.24188,-0.85791,1.0795,0,0,0,0,0,0,12905,0
7878,125.9571647644043,-0.646076,-0.0662716,0.00691005,-2.24187,-0.857982,1.0794,0,0,0,0,0,0,12897,0
7879,125.97308826446533,-0.646076,-0.0662716,0.00691005,-2.24187,-0.857982,1.0794,0,0,0,0,0,0,12898,0
7880,125.98861598968506,-0.646077,-0.0662624,0.00692,-2.24185,-0.858007,1.0795,0,0,0,0,0,0,12898,0
7881,126.00504088401794,-0.646091,-0.066254,0.00695205,-2.24189,-0.857922,1.0795,0,0,0,0,0,0,12900,0
7882,126.02103662490845,-0.646058,-0.0662559,0.00691131,-2.2419,-0.857982,1.0795,0,0,0,0,0,0,12900,0
7883,126.03703260421753,-0.646088,-0.0662582,0.00694334,-2.24188,-0.857901,1.0796,0,0,0,0,0,0,12898,0
7884,126.05307865142822,-0.646075,-0.0662643,0.00691718,-2.24192,-0.857976,1.079,0,0,0,0,0,0,12900,0
7885,126.06905627250671,-0.646112,-0.0662815,0.00696388,-2.24189,-0.857889,1.0796,0,0,0,0,0,0,12900,0
7886,126.08505654335022,-0.64611,-0.066257,0.00695884,-2.24182,-0.857891,1.0795,0,0,0,0,0,0,12899,0
7887,126.10102605819702,-0.646078,-0.066284,0.0069294,-2.24189,-0.857989,1.079,0,0,0,0,0,0,12900,0
7888,126.11701250076294,-0.646097,-0.0662703,0.00695174,-2.24185,-0.857935,1.0795,0,0,0,0,0,0,12903,0
7889,126.13300347328186,-0.6461,-0.0662731,0.00696615,-2.24189,-0.857879,1.0796,0,0,0,0,0,0,12896,0
7890,126.14898252487183,-0.646094,-0.0662803,0.00695337,-2.24186,-0.857966,1.0795,0,0,0,0,0,0,12899,0
7891,126.16498303413391,-0.646109,-0.0662489,0.00695192,-2.2419,-0.857804,1.0795,0,0,0,0,0,0,12892,0
7892,126.18098282814026,-0.646095,-0.0662987,0.00695078,-2.24189,-0.857945,1.0796,0,0,0,0,0,0,12898,0
7893,126.19695687294006,-0.646117,-0.0662991,0.00697956,-2.24184,-0.857931,1.0796,0,0,0,0,0,0,12898,0
7894,126.21324515342712,-0.646086,-0.0662468,0.00693967,-2.24186,-0.857896,1.0795,0,0,0,0,0,0,12898,0
7895,126.22834849357605,-0.646082,-0.0662798,0.0069377,-2.24188,-0.857924,1.0795,0,0,0,0,0,0,12903,0
7896,126.24447107315063,-0.646081,-0.0662261,0.00692276,-2.24189,-0.857876,1.0794,0,0,0,0,0,0,12901,0
7897,126.26059365272522,-0.646091,-0.0662701,0.00692514,-2.24189,-0.857957,1.0795,0,0,0,0,0,0,12898,0
7898,126.276522397995,-0.646084,-0.0662711,0.006903,-2.24189,-0.858005,1.0794,0,0,0,0,0,0,12899,0
7899,126.29288506507874,-0.646079,-0.066256,0.00690762,-2.24187,-0.857959,1.0794,0,0,0,0,0,0,12898,0
7900,126.30888557434082,-0.646113,-0.0662694,0.00695644,-2.24187,-0.85783,1.0796,0,0,0,0,0,0,12902,0
7901,126.32486486434937,-0.646074,-0.0662549,0.00692919,-2.2419,-0.857961,1.0795,0,0,0,0,0,0,12897,0
7902,126.34086227416992,-0.646127,-0.0662704,0.00695523,-2.24185,-0.857898,1.0796,0,0,0,0,0,0,12898,0
7903,126.35683465003967,-0.646066,-0.0662979,0.00690273,-2.24191,-0.858026,1.0795,0,0,0,0,0,0,12898,0
7904,126.37283396720886,-0.646099,-0.0662986,0.00694912,-2.24185,-0.857989,1.0796,0,0,0,0,0,0,12900,0
7905,126.38807487487793,-0.646071,-0.0662468,0.00693941,-2.24189,-0.857902,1.0795,0,0,0,0,0,0,12900,0
7906,126.40480995178223,-0.646092,-0.0662904,0.00693527,-2.24186,-0.858009,1.0795,0,0,0,0,0,0,12897,0
7907,126.42078638076782,-0.646087,-0.0662333,0.0069377,-2.2419,-0.857837,1.0795,0,0,0,0,0,0,12899,0
7908,126.43674731254578,-0.64609,-0.0662333,0.00694919,-2.24182,-0.857928,1.0795,0,0,0,0,0,0,12897,0
7909,126.45278406143188,-0.646098,-0.0662825,0.00694876,-2.24186,-0.857907,1.0796,0,0,0,0,0,0,12899,0
7910,126.46875309944153,-0.64608,-0.066287,0.00692733,-2.24192,-0.857965,1.0795,0,0,0,0,0,0,12903,0
7911,126.48475742340088,-0.64611,-0.0662973,0.00698155,-2.24187,-0.857873,1.0797,0,0,0,0,0,0,12900,0
7912,126.50072765350342,-0.646075,-0.0662397,0.00689953,-2.24192,-0.857898,1.0794,0,0,0,0,0,0,12899,0
7913,126.51663327217102,-0.646074,-0.0662526,0.0068987,-2.24189,-0.857983,1.0794,0,0,0,0,0,0,12899,0
7914,126.53195285797119,-0.646102,-0.0662876,0.00696235,-2.24189,-0.857891,1.0796,0,0,0,0,0,0,12899,0
7915,126.54862952232361,-0.646071,-0.0662732,0.0069164,-2.24191,-0.858006,1.0795,0,0,0,0,0,0,12897,0
7916,126.56460857391357,-0.646088,-0.066303,0.00693803,-2.24189,-0.857984,1.0796,0,0,0,0,0,0,12897,0
7917,126.58061337471008,-0.646097,-0.0662681,0.00696255,-2.24185,-0.857947,1.0796,0,0,0,0,0,0,12896,0
7918,126.59658074378967,-0.646078,-0.0662477,0.00692636,-2.2419,-0.857926,1.0794,0,0,0,0,0,0,12898,0
7919,126.61257767677307,-0.646073,-0.0662567,0.0069107,-2.24191,-0.857956,1.0794,0,0,0,0,0,0,12899,0
7920,126.62817025184631,-0.646081,-0.0662641,0.00694792,-2.24189,-0.85791,1.079,0,0,0,0,0,0,12898,0
7921,126.64448261260986,-0.646071,-0.0662275,0.00692641,-2.24186,-0.857928,1.0794,0,0,0,0,0,0,12899,0
7922,126.66048765182495,-0.646108,-0.0663001,0.00697146,-2.24186,-0.857922,1.0796,0,0,0,0,0,0,12899,0
7923,126.67648673057556,-0.646055,-0.066236,0.00689188,-2.24193,-0.857956,1.0794,0,0,0,0,0,0,12880,0
7924,126.69255304336548,-0.646113,-0.0662875,0.00696324,-2.24186,-0.857894,1.0796,0,0,0,0,0,0,12904,0
7925,126.70759081840515,-0.646064,-0.0662441,0.00691766,-2.24189,-0.857941,1.0795,0,0,0,0,0,0,12897,0
7926,126.72453427314758,-0.646112,-0.0662533,0.00697224,-2.24185,-0.857855,1.0796,0,0,0,0,0,0,12900,0
7927,126.74053430557251,-0.646093,-0.066299,0.0069468,-2.24189,-0.857952,1.0796,0,0,0,0,0,0,12898,0
7928,126.75650525093079,-0.646101,-0.0662559,0.00693868,-2.24189,-0.857899,1.0795,0,0,0,0,0,0,12899,0
7929,126.77230978012085,-0.646086,-0.0662541,0.00691764,-2.24193,-0.85787,1.0795,0,0,0,0,0,0,12899,0
7930,126.78813219070435,-0.646059,-0.0662683,0.00691868,-2.24189,-0.85798,1.0794,0,0,0,0,0,0,12898,0
7931,126.80448055267334,-0.646071,-0.0662568,0.00692723,-2.24194,-0.857912,1.0795,0,0,0,0,0,0,12899,0
7932,126.82040762901306,-0.646084,-0.066246,0.0069246,-2.24187,-0.857909,1.0795,0,0,0,0,0,0,12898,0
7933,126.8364851474762,-0.646094,-0.0662516,0.00693195,-2.24191,-0.857859,1.0795,0,0,0,0,0,0,12898,0
7934,126.85157370567322,-0.646116,-0.0662681,0.00698221,-2.24186,-0.857848,1.0796,0,0,0,0,0,0,12901,0
7935,126.86840605735779,-0.646101,-0.0662637,0.00692466,-2.24186,-0.857899,1.0795,0,0,0,0,0,0,12901,0
7936,126.88440585136414,-0.646064,-0.0662588,0.00689399,-2.24192,-0.858007,1.0794,0,0,0,0,0,0,12900,0
7937,126.90040636062622,-0.646083,-0.0662919,0.00693345,-2.24186,-0.858007,1.0795,0,0,0,0,0,0,12897,0
7938,126.91630959510803,-0.646101,-0.0662564,0.00695454,-2.24186,-0.857888,1.079,0,0,0,0,0,0,12901,0
7939,126.9323525428772,-0.646086,-0.0662728,0.00692499,-2.24189,-0.85794,1.0795,0,0,0,0,0,0,12898,0
7940,126.94835782051086,-0.646084,-0.0662898,0.006921,-2.2419,-0.857972,1.0795,0,0,0,0,0,0,12898,0
7941,126.96416282653809,-0.646103,-0.0662742,0.00694504,-2.24186,-0.85791,1.079,0,0,0,0,0,0,12899,0
7942,126.98033237457275,-0.646087,-0.0662551,0.00692475,-2.24187,-0.857983,1.0795,0,0,0,0,0,0,12900,0
7943,126.99566435813904,-0.646062,-0.0662437,0.00688447,-2.24195,-0.857913,1.0794,0,0,0,0,0,0,12898,0
7944,127.01232123374939,-0.646062,-0.0662437,0.00688447,-2.24195,-0.857913,1.0794,0,0,0,0,0,0,12899,0
7945,127.0278491973877,-0.646084,-0.0662722,0.00693164,-2.24185,-0.858021,1.0795,0,0,0,0,0,0,12898,0
7946,127.04372572898865,-0.646082,-0.0662636,0.00691783,-2.24189,-0.857907,1.0795,0,0,0,0,0,0,12901,0
7947,127.06083869934082,-0.646067,-0.0662523,0.00689158,-2.24193,-0.85794,1.0794,0,0,0,0,0,0,12898,0
7948,127.07607746124268,-0.646114,-0.0662698,0.00696184,-2.24187,-0.857883,1.0796,0,0,0,0,0,0,12899,0
7949,127.09195232391357,-0.646069,-0.0662931,0.00690611,-2.24192,-0.858014,1.0795,0,0,0,0,0,0,12898,0
7950,127.10793113708496,-0.646104,-0.0662709,0.006933,-2.24186,-0.857926,1.0795,0,0,0,0,0,0,12900,0
7951,127.12336301803589,-0.646059,-0.0662517,0.00689899,-2.24189,-0.858009,1.0794,0,0,0,0,0,0,12896,0
7952,127.139897108078,-0.646091,-0.0662349,0.00692299,-2.2419,-0.857843,1.0795,0,0,0,0,0,0,12891,0
7953,127.15617346763611,-0.646094,-0.0662543,0.00690753,-2.24189,-0.857919,1.0795,0,0,0,0,0,0,12897,0
7954,127.17217302322388,-0.646086,-0.0662867,0.00691733,-2.24186,-0.858,1.0795,0,0,0,0,0,0,12897,0
7955,127.18815016746521,-0.646102,-0.0662793,0.00694978,-2.24189,-0.857849,1.0796,0,0,0,0,0,0,12896,0
7956,127.20414757728577,-0.646103,-0.0662942,0.00694731,-2.24188,-0.858002,1.0795,0,0,0,0,0,0,12898,0
7957,127.22015333175659,-0.64612,-0.0662629,0.00696639,-2.24186,-0.857841,1.0796,0,0,0,0,0,0,12898,0
7958,127.23612141609192,-0.646094,-0.0662792,0.00692655,-2.24192,-0.857918,1.0795,0,0,0,0,0,0,12900,0
7959,127.25212383270264,-0.646098,-0.0662511,0.00695859,-2.24187,-0.857831,1.0796,0,0,0,0,0,0,12899,0
7960,127.26809597015381,-0.646073,-0.0662368,0.00691401,-2.2419,-0.857969,1.0794,0,0,0,0,0,0,12897,0
7961,127.28410053253174,-0.646086,-0.0662693,0.0069012,-2.24189,-0.857943,1.0794,0,0,0,0,0,0,12897,0
7962,127.30008435249329,-0.646056,-0.0662534,0.0068739,-2.24197,-0.857932,1.0794,0,0,0,0,0,0,12898,0
7963,127.31597518920898,-0.646094,-0.0662549,0.00693551,-2.24186,-0.857901,1.0795,0,0,0,0,0,0,12899,0
7964,127.33205056190491,-0.646072,-0.0662504,0.0069119,-2.2419,-0.857918,1.079,0,0,0,0,0,0,12898,0
7965,127.34801983833313,-0.646105,-0.0662556,0.00694994,-2.24189,-0.857852,1.0796,0,0,0,0,0,0,12897,0
7966,127.36382102966309,-0.646111,-0.0662446,0.00696927,-2.24185,-0.857813,1.0796,0,0,0,0,0,0,12897,0
7967,127.37934494018555,-0.646113,-0.0662773,0.0069504,-2.24191,-0.857863,1.0796,0,0,0,0,0,0,12898,0
7968,127.39592170715332,-0.646122,-0.0662881,0.00694928,-2.24186,-0.857903,1.0796,0,0,0,0,0,0,12897,0
7969,127.41190695762634,-0.646067,-0.0662454,0.00690179,-2.24194,-0.857947,1.0794,0,0,0,0,0,0,12897,0
7970,127.4273612499237,-0.64608,-0.0662987,0.0069375,-2.24188,-0.857996,1.0796,0,0,0,0,0,0,12897,0
7971,127.44363927841187,-0.646103,-0.0662551,0.00694534,-2.24188,-0.857891,1.0795,0,0,0,0,0,0,12903,0
7972,127.46029210090637,-0.646105,-0.0662686,0.00692342,-2.2419,-0.857949,1.0795,0,0,0,0,0,0,12899,0
7973,127.47630190849304,-0.646131,-0.0663033,0.00697089,-2.24187,-0.857863,1.0797,0,0,0,0,0,0,12897,0
7974,127.49145340919495,-0.646079,-0.0662645,0.00690945,-2.2419,-0.858001,1.0794,0,0,0,0,0,0,12897,0
7975,127.5079140663147,-0.646086,-0.0662731,0.0069156,-2.24189,-0.857921,1.0795,0,0,0,0,0,0,12897,0
7976,127.523916721344,-0.64607,-0.0662749,0.00693095,-2.24186,-0.858029,1.0795,0,0,0,0,0,0,12898,0
7977,127.53946423530579,-0.64607,-0.0662722,0.00689613,-2.24192,-0.857985,1.0794,0,0,0,0,0,0,12898,0
7978,127.55541634559631,-0.64608,-0.0662535,0.00692215,-2.24189,-0.857936,1.0794,0,0,0,0,0,0,12898,0
7979,127.57137417793274,-0.64607,-0.066267,0.00689455,-2.24195,-0.857974,1.0794,0,0,0,0,0,0,12899,0
7980,127.58779120445251,-0.646077,-0.0662734,0.00692046,-2.24188,-0.857938,1.0795,0,0,0,0,0,0,12889,0
7981,127.60376954078674,-0.646092,-0.0662511,0.00692056,-2.2419,-0.857937,1.0795,0,0,0,0,0,0,12900,0
7982,127.61976361274719,-0.646105,-0.0662753,0.00696134,-2.24189,-0.857892,1.0796,0,0,0,0,0,0,12901,0
7983,127.63492894172668,-0.646078,-0.066253,0.00691468,-2.2419,-0.857924,1.0794,0,0,0,0,0,0,12898,0
7984,127.65181803703308,-0.64608,-0.0662461,0.00694194,-2.24188,-0.857819,1.0795,0,0,0,0,0,0,12898,0
7985,127.66779470443726,-0.646125,-0.0662573,0.00695447,-2.24187,-0.857879,1.079,0,0,0,0,0,0,12899,0
7986,127.68378615379333,-0.646091,-0.0662555,0.00693076,-2.24188,-0.857889,1.0795,0,0,0,0,0,0,12898,0
7987,127.69942569732666,-0.64607,-0.0662515,0.0069087,-2.24189,-0.857993,1.0794,0,0,0,0,0,0,12897,0
7988,127.71577072143555,-0.646065,-0.0662484,0.0068854,-2.24192,-0.857964,1.0794,0,0,0,0,0,0,12896,0
7989,127.731764793396,-0.646037,-0.0662513,0.00687523,-2.24195,-0.858023,1.0794,0,0,0,0,0,0,12898,0
7990,127.74718308448792,-0.6461,-0.0663041,0.00695153,-2.24186,-0.857967,1.0796,0,0,0,0,0,0,12897,0
7991,127.76313829421997,-0.646089,-0.0662368,0.00694427,-2.24189,-0.857859,1.0795,0,0,0,0,0,0,12899,0
7992,127.7800943851471,-0.646088,-0.0662911,0.00693843,-2.24189,-0.858025,1.0795,0,0,0,0,0,0,12900,0
7993,127.79506397247314,-0.646087,-0.0662619,0.00690639,-2.24189,-0.857962,1.079,0,0,0,0,0,0,12896,0
7994,127.81201505661011,-0.646089,-0.0662571,0.00692736,-2.24188,-0.857918,1.0795,0,0,0,0,0,0,12899,0
7995,127.82696723937988,-0.646115,-0.0662991,0.00696068,-2.24182,-0.85795,1.0796,0,0,0,0,0,0,12898,0
7996,127.84402751922607,-0.646089,-0.0662575,0.00692372,-2.24185,-0.857971,1.0795,0,0,0,0,0,0,12898,0
7997,127.85900115966797,-0.646078,-0.0662642,0.00694161,-2.24188,-0.857904,1.079,0,0,0,0,0,0,12897,0
7998,127.87554049491882,-0.646082,-0.0662598,0.00692044,-2.24189,-0.857922,1.079,0,0,0,0,0,0,12899,0
7999,127.89138841629028,-0.646085,-0.0662545,0.00694369,-2.24189,-0.857892,1.0795,0,0,0,0,0,0,12898,0
8000,127.90756320953369,-0.646087,-0.0662643,0.00692594,-2.24185,-0.857991,1.0795,0,0,0,0,0,0,12898,0
8001,127.92343759536743,-0.64608,-0.0662623,0.00691621,-2.24186,-0.857979,1.0795,0,0,0,0,0,0,12897,0
8002,127.93960952758789,-0.646063,-0.0662409,0.00690848,-2.2419,-0.857932,1.0794,0,0,0,0,0,0,12898,0
8003,127.95539045333862,-0.646076,-0.066275,0.00692118,-2.2419,-0.857966,1.0795,0,0,0,0,0,0,12897,0
8004,127.97159910202026,-0.646087,-0.0662803,0.00695465,-2.24186,-0.857936,1.079,0,0,0,0,0,0,12897,0
8005,127.98757147789001,-0.646053,-0.0662482,0.00691055,-2.24188,-0.857988,1.0794,0,0,0,0,0,0,12894,0
8006,128.00351762771606,-0.646095,-0.0662725,0.00695519,-2.24188,-0.85792,1.0796,0,0,0,0,0,0,12899,0
8007,128.01957082748413,-0.646091,-0.0662805,0.00696225,-2.2419,-0.857882,1.0796,0,0,0,0,0,0,12899,0
8008,128.0355305671692,-0.646079,-0.0662735,0.00691704,-2.2419,-0.857997,1.0795,0,0,0,0,0,0,12898,0
8009,128.05153799057007,-0.646072,-0.0662625,0.00692103,-2.24194,-0.857963,1.0795,0,0,0,0,0,0,12898,0
8010,128.0675070285797,-0.646096,-0.066275,0.00694535,-2.24184,-0.85798,1.079,0,0,0,0,0,0,12897,0
8011,128.08350777626038,-0.646087,-0.0662677,0.00692456,-2.24189,-0.857982,1.0795,0,0,0,0,0,0,12898,0
8012,128.0995044708252,-0.6461,-0.0662766,0.00693368,-2.24191,-0.857914,1.079,0,0,0,0,0,0,12894,0
8013,128.11547994613647,-0.646098,-0.0662728,0.00696715,-2.24186,-0.857879,1.0796,0,0,0,0,0,0,12897,0
8014,128.13136100769043,-0.646104,-0.0662441,0.00695394,-2.24186,-0.857887,1.0795,0,0,0,0,0,0,12899,0
8015,128.14736127853394,-0.646083,-0.066253,0.00691362,-2.2419,-0.857936,1.079,0,0,0,0,0,0,12898,0
8016,128.16294264793396,-0.646098,-0.0662759,0.00694714,-2.24187,-0.857954,1.0796,0,0,0,0,0,0,12897,0
8017,128.1791865825653,-0.646116,-0.0662821,0.00696921,-2.24185,-0.85788,1.0796,0,0,0,0,0,0,12898,0
8018,128.19547295570374,-0.646084,-0.0662497,0.00691902,-2.24189,-0.857873,1.0795,0,0,0,0,0,0,12891,0
8019,128.2104094028473,-0.646108,-0.0662723,0.00698071,-2.24189,-0.857809,1.0796,0,0,0,0,0,0,12896,0
8020,128.227365732193,-0.646076,-0.0662458,0.00690486,-2.24186,-0.857957,1.0794,0,0,0,0,0,0,12895,0
8021,128.2432153224945,-0.646105,-0.0662618,0.00695931,-2.24186,-0.857891,1.0796,0,0,0,0,0,0,12898,0
8022,128.2593891620636,-0.646095,-0.0662706,0.00694362,-2.24189,-0.857857,1.0796,0,0,0,0,0,0,12898,0
8023,128.27535843849182,-0.646108,-0.0662882,0.0069561,-2.2419,-0.857857,1.0796,0,0,0,0,0,0,12898,0
8024,128.291113615036,-0.646108,-0.0662882,0.0069561,-2.2419,-0.857857,1.0796,0,0,0,0,0,0,12898,0
8025,128.3070216178894,-0.646098,-0.0662699,0.00696296,-2.24187,-0.857922,1.0796,0,0,0,0,0,0,12899,0
8026,128.32276582717896,-0.646083,-0.0662734,0.00692948,-2.24187,-0.858002,1.0795,0,0,0,0,0,0,12895,0
8027,128.33857464790344,-0.646128,-0.0662931,0.00698753,-2.24187,-0.857868,1.0797,0,0,0,0,0,0,12897,0
8028,128.3552303314209,-0.646096,-0.0662463,0.0069394,-2.24188,-0.857898,1.0795,0,0,0,0,0,0,12897,0
8029,128.37088131904602,-0.646054,-0.0662703,0.00689507,-2.24194,-0.85797,1.0794,0,0,0,0,0,0,12902,0
8030,128.38721227645874,-0.646089,-0.0662418,0.00692499,-2.2419,-0.857882,1.079,0,0,0,0,0,0,12897,0
8031,128.4030818939209,-0.64611,-0.0662683,0.00696972,-2.24193,-0.857785,1.079,0,0,0,0,0,0,12899,0
8032,128.41927862167358,-0.646096,-0.0662551,0.0069496,-2.24187,-0.857882,1.0795,0,0,0,0,0,0,12897,0
8033,128.43438005447388,-0.646111,-0.066274,0.00693201,-2.24191,-0.857881,1.0796,0,0,0,0,0,0,12898,0
8034,128.45133423805237,-0.646111,-0.0662842,0.00696108,-2.24188,-0.857897,1.079,0,0,0,0,0,0,12896,0
8035,128.46629357337952,-0.646081,-0.0662695,0.00691846,-2.24191,-0.857906,1.079,0,0,0,0,0,0,12897,0
8036,128.48324847221375,-0.64608,-0.0662645,0.00691644,-2.2419,-0.857961,1.0794,0,0,0,0,0,0,12898,0
8037,128.49920797348022,-0.646104,-0.0662894,0.00696428,-2.24184,-0.857958,1.0796,0,0,0,0,0,0,12897,0
8038,128.51516342163086,-0.646101,-0.0662663,0.00694123,-2.24185,-0.857949,1.0795,0,0,0,0,0,0,12896,0
8039,128.53051829338074,-0.646101,-0.0662663,0.00694123,-2.24185,-0.857949,1.0795,0,0,0,0,0,0,12898,0
8040,128.54747653007507,-0.646112,-0.0662891,0.00695116,-2.24189,-0.857928,1.0796,0,0,0,0,0,0,12896,0
8041,128.562433719635,-0.646072,-0.0662499,0.00692939,-2.24189,-0.857958,1.0795,0,0,0,0,0,0,12898,0
8042,128.57839131355286,-0.646088,-0.0662566,0.00691776,-2.24188,-0.857911,1.0795,0,0,0,0,0,0,12898,0
8043,128.5953562259674,-0.646087,-0.0663128,0.00693425,-2.24189,-0.858,1.0795,0,0,0,0,0,0,12899,0
8044,128.6103446483612,-0.6461,-0.0662604,0.00693111,-2.24192,-0.857891,1.0795,0,0,0,0,0,0,12899,0
8045,128.62630581855774,-0.646109,-0.0662881,0.00698366,-2.24185,-0.85787,1.0796,0,0,0,0,0,0,12902,0
8046,128.64236640930176,-0.646113,-0.0662792,0.00696822,-2.24185,-0.857926,1.0796,0,0,0,0,0,0,12895,0
8047,128.65832328796387,-0.646102,-0.0662887,0.0069767,-2.24183,-0.857946,1.0796,0,0,0,0,0,0,12898,0
8048,128.67427968978882,-0.646106,-0.0662392,0.00696272,-2.24186,-0.857849,1.0795,0,0,0,0,0,0,12897,0
8049,128.69023728370667,-0.646082,-0.0662834,0.00694372,-2.24193,-0.857961,1.0795,0,0,0,0,0,0,12897,0
8050,128.70653676986694,-0.646079,-0.0662705,0.00689489,-2.24193,-0.857921,1.0795,0,0,0,0,0,0,12898,0
8051,128.72249364852905,-0.646069,-0.0662579,0.00693104,-2.24193,-0.857947,1.0795,0,0,0,0,0,0,12879,0
8052,128.73844981193542,-0.646106,-0.0662599,0.00693052,-2.24188,-0.857835,1.0795,0,0,0,0,0,0,12898,0
8053,128.75440859794617,-0.646059,-0.0662539,0.0069055,-2.24189,-0.857991,1.0794,0,0,0,0,0,0,12899,0
8054,128.77036595344543,-0.646066,-0.0662862,0.00689495,-2.24193,-0.858001,1.0795,0,0,0,0,0,0,12896,0
8055,128.78669595718384,-0.646098,-0.0662557,0.00696195,-2.24186,-0.857928,1.079,0,0,0,0,0,0,12903,0
8056,128.80230951309204,-0.646087,-0.0662888,0.00692216,-2.2419,-0.85799,1.0795,0,0,0,0,0,0,12898,0
8057,128.81839871406555,-0.646104,-0.0662659,0.00693605,-2.2419,-0.857868,1.0795,0,0,0,0,0,0,12898,0
8058,128.83432340621948,-0.646115,-0.0662927,0.00696399,-2.24185,-0.857951,1.0796,0,0,0,0,0,0,12897,0
8059,128.85028052330017,-0.646075,-0.0662386,0.00690987,-2.24187,-0.857912,1.0794,0,0,0,0,0,0,12900,0
8060,128.8662395477295,-0.646082,-0.0662596,0.00690823,-2.24189,-0.857928,1.0794,0,0,0,0,0,0,12897,0
8061,128.88319492340088,-0.646107,-0.0662665,0.00695752,-2.24191,-0.857842,1.0796,0,0,0,0,0,0,12903,0
8062,128.89815187454224,-0.646093,-0.066291,0.00694758,-2.24186,-0.857957,1.0795,0,0,0,0,0,0,12898,0
8063,128.9140989780426,-0.64609,-0.0662414,0.00692814,-2.24186,-0.857908,1.0794,0,0,0,0,0,0,12896,0
8064,128.93064999580383,-0.646089,-0.0662794,0.00690773,-2.24187,-0.858057,1.0794,0,0,0,0,0,0,12898,0
8065,128.9465410709381,-0.6461,-0.0662886,0.00694992,-2.24185,-0.857952,1.0796,0,0,0,0,0,0,12898,0
8066,128.961975812912,-0.646103,-0.0662639,0.00694045,-2.24188,-0.857893,1.0795,0,0,0,0,0,0,12897,0
8067,128.97799491882324,-0.646084,-0.066266,0.00693811,-2.2419,-0.85787,1.0795,0,0,0,0,0,0,12897,0
8068,128.99503684043884,-0.6461,-0.0662844,0.00694184,-2.24187,-0.857941,1.079,0,0,0,0,0,0,12898,0
8069,129.00989198684692,-0.646126,-0.0662381,0.00696957,-2.24186,-0.857787,1.0796,0,0,0,0,0,0,12903,0
8070,129.02683091163635,-0.646086,-0.0662656,0.00693808,-2.24189,-0.857935,1.0795,0,0,0,0,0,0,12897,0
8071,129.04183197021484,-0.646082,-0.0662726,0.00693571,-2.2419,-0.857937,1.0795,0,0,0,0,0,0,12897,0
