n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
24962,399.1003351211548,-0.646065,-0.0662324,0.00690396,-2.24186,-0.857967,1.0794,0,0,0,0,0,0,12771,0
24963,399.116601228714,-0.646051,-0.0662539,0.0069039,-2.24184,-0.858086,1.0794,0,0,0,0,0,0,12772,0
24964,399.1326003074646,-0.646073,-0.066239,0.0069029,-2.2419,-0.857958,1.0794,0,0,0,0,0,0,12772,0
24965,399.1484212875366,-0.646044,-0.0662608,0.00689761,-2.24191,-0.858037,1.0794,0,0,0,0,0,0,12770,0
24966,399.1643080711365,-0.646089,-0.0662703,0.00694005,-2.2419,-0.857945,1.0795,0,0,0,0,0,0,12771,0
24967,399.1806130409241,-0.646049,-0.0662371,0.00688728,-2.24191,-0.858025,1.0794,0,0,0,0,0,0,12771,0
24968,399.19629430770874,-0.646098,-0.0662737,0.00694018,-2.24189,-0.857964,1.0795,0,0,0,0,0,0,12772,0
24969,399.21258306503296,-0.646076,-0.0662712,0.00692676,-2.24189,-0.858003,1.0795,0,0,0,0,0,0,12771,0
24970,399.22855281829834,-0.646106,-0.0662762,0.00696433,-2.24182,-0.857978,1.0796,0,0,0,0,0,0,12770,0
24971,399.24453115463257,-0.6461,-0.0662649,0.00692504,-2.24188,-0.857974,1.0795,0,0,0,0,0,0,12772,0
24972,399.2605264186859,-0.646079,-0.0662369,0.00691084,-2.24187,-0.85796,1.0794,0,0,0,0,0,0,12771,0
24973,399.2760775089264,-0.646083,-0.0662687,0.00692591,-2.24189,-0.857977,1.079,0,0,0,0,0,0,12770,0
24974,399.29247879981995,-0.646109,-0.0662864,0.00696519,-2.24181,-0.858013,1.0796,0,0,0,0,0,0,12770,0
24975,399.3085026741028,-0.646105,-0.066259,0.00695125,-2.24184,-0.857987,1.0795,0,0,0,0,0,0,12771,0
24976,399.3244788646698,-0.646079,-0.066268,0.00693374,-2.24189,-0.857927,1.0795,0,0,0,0,0,0,12774,0
24977,399.3404788970947,-0.646081,-0.0662531,0.00691502,-2.24188,-0.85797,1.0795,0,0,0,0,0,0,12772,0
24978,399.35648369789124,-0.646088,-0.0662495,0.00693527,-2.2419,-0.857931,1.0795,0,0,0,0,0,0,12768,0
24979,399.3722755908966,-0.646111,-0.0662712,0.00693311,-2.24183,-0.858009,1.0795,0,0,0,0,0,0,12776,0
24980,399.38845014572144,-0.646096,-0.0662748,0.00693411,-2.24189,-0.857946,1.0795,0,0,0,0,0,0,12770,0
24981,399.40443658828735,-0.646094,-0.0662563,0.00691633,-2.24189,-0.85796,1.0794,0,0,0,0,0,0,12771,0
24982,399.42043590545654,-0.646112,-0.0662639,0.00692477,-2.24187,-0.857935,1.0795,0,0,0,0,0,0,12771,0
24983,399.4364049434662,-0.646128,-0.0662843,0.00698684,-2.2418,-0.857998,1.0796,0,0,0,0,0,0,12773,0
24984,399.4521493911743,-0.646072,-0.0662787,0.00689049,-2.24189,-0.858062,1.0794,0,0,0,0,0,0,12770,0
24985,399.4683623313904,-0.646086,-0.0662512,0.00695186,-2.24187,-0.857922,1.079,0,0,0,0,0,0,12773,0
24986,399.4843008518219,-0.646094,-0.0663119,0.00694778,-2.24187,-0.858023,1.0796,0,0,0,0,0,0,12773,0
24987,399.50030159950256,-0.646094,-0.0662689,0.00692431,-2.24187,-0.857973,1.0795,0,0,0,0,0,0,12772,0
24988,399.5162913799286,-0.646075,-0.0662375,0.00694958,-2.24191,-0.857879,1.0795,0,0,0,0,0,0,12772,0
24989,399.5322813987732,-0.646094,-0.0662784,0.00693508,-2.24187,-0.858024,1.0795,0,0,0,0,0,0,12771,0
24990,399.5484926700592,-0.646081,-0.0662638,0.00693032,-2.2419,-0.857954,1.0795,0,0,0,0,0,0,12769,0
24991,399.56415009498596,-0.646088,-0.0662829,0.00694403,-2.24187,-0.85803,1.0795,0,0,0,0,0,0,12772,0
24992,399.5799036026001,-0.646055,-0.0662526,0.0069081,-2.24189,-0.858025,1.0794,0,0,0,0,0,0,12772,0
24993,399.5963406562805,-0.646078,-0.0662389,0.00695188,-2.24184,-0.857939,1.0795,0,0,0,0,0,0,12776,0
24994,399.612193107605,-0.646096,-0.0663048,0.00695035,-2.24187,-0.858003,1.0796,0,0,0,0,0,0,12770,0
24995,399.6280336380005,-0.646085,-0.066283,0.00696664,-2.24186,-0.857967,1.0796,0,0,0,0,0,0,12770,0
24996,399.6441979408264,-0.646094,-0.0662581,0.00692768,-2.24186,-0.85797,1.0795,0,0,0,0,0,0,12770,0
24997,399.6602165699005,-0.646062,-0.0662885,0.00690317,-2.24189,-0.858044,1.0794,0,0,0,0,0,0,12776,0
24998,399.67619228363037,-0.646065,-0.066251,0.00690928,-2.24191,-0.857974,1.0794,0,0,0,0,0,0,12758,0
24999,399.692195892334,-0.646094,-0.0662365,0.00693998,-2.24184,-0.857909,1.0795,0,0,0,0,0,0,12772,0
25000,399.7081959247589,-0.646094,-0.0662587,0.00694596,-2.24184,-0.857971,1.0795,0,0,0,0,0,0,12771,0
25001,399.7241795063019,-0.646102,-0.0662977,0.0069501,-2.24185,-0.858007,1.0796,0,0,0,0,0,0,12769,0
25002,399.74015617370605,-0.646069,-0.0662287,0.00691319,-2.24186,-0.857969,1.0794,0,0,0,0,0,0,12770,0
25003,399.756130695343,-0.646107,-0.0662859,0.00695908,-2.24185,-0.85796,1.0796,0,0,0,0,0,0,12771,0
25004,399.77190232276917,-0.646098,-0.0662748,0.00693168,-2.24187,-0.857952,1.0795,0,0,0,0,0,0,12770,0
25005,399.78810238838196,-0.646114,-0.066294,0.00697401,-2.24186,-0.857926,1.0796,0,0,0,0,0,0,12771,0
25006,399.8034896850586,-0.646087,-0.0662767,0.00694945,-2.24189,-0.857972,1.0795,0,0,0,0,0,0,12771,0
25007,399.82008051872253,-0.64611,-0.0662577,0.00693955,-2.24184,-0.857996,1.0795,0,0,0,0,0,0,12770,0
25008,399.83607363700867,-0.646094,-0.0662959,0.00696495,-2.24186,-0.857963,1.0796,0,0,0,0,0,0,12771,0
25009,399.8520550727844,-0.646108,-0.0662686,0.00693023,-2.24189,-0.857928,1.0795,0,0,0,0,0,0,12771,0
25010,399.86805605888367,-0.646091,-0.0662808,0.00692753,-2.24187,-0.858032,1.0795,0,0,0,0,0,0,12773,0
25011,399.8840515613556,-0.646072,-0.0662844,0.00690645,-2.24188,-0.858069,1.079,0,0,0,0,0,0,12772,0
25012,399.9000232219696,-0.646094,-0.0662595,0.00694215,-2.24181,-0.857977,1.0795,0,0,0,0,0,0,12771,0
25013,399.9160134792328,-0.646102,-0.0662864,0.00694732,-2.24188,-0.857969,1.0796,0,0,0,0,0,0,12771,0
25014,399.93197560310364,-0.646088,-0.0662882,0.00694144,-2.24189,-0.857956,1.0795,0,0,0,0,0,0,12772,0
25015,399.9473876953125,-0.646093,-0.066273,0.00695398,-2.24186,-0.857967,1.0796,0,0,0,0,0,0,12770,0
25016,399.96388721466064,-0.646114,-0.0662895,0.00697583,-2.24187,-0.857863,1.0796,0,0,0,0,0,0,12772,0
25017,399.979882478714,-0.646078,-0.0662885,0.00694152,-2.24188,-0.858026,1.0795,0,0,0,0,0,0,12770,0
25018,399.99586606025696,-0.646091,-0.0662542,0.00693071,-2.24186,-0.857948,1.0795,0,0,0,0,0,0,12771,0
25019,400.01127099990845,-0.64609,-0.0662909,0.00693052,-2.24188,-0.857997,1.0795,0,0,0,0,0,0,12770,0
25020,400.02742624282837,-0.646076,-0.0662525,0.00694053,-2.24186,-0.857958,1.0795,0,0,0,0,0,0,12771,0
25021,400.0433306694031,-0.646104,-0.0663158,0.00695425,-2.24183,-0.858076,1.0796,0,0,0,0,0,0,12770,0
25022,400.05970549583435,-0.646097,-0.0662198,0.00693779,-2.24188,-0.857885,1.0795,0,0,0,0,0,0,12770,0
25023,400.07580971717834,-0.646098,-0.0662629,0.00693687,-2.24186,-0.85794,1.0795,0,0,0,0,0,0,12770,0
25024,400.0918095111847,-0.646096,-0.0662888,0.00696975,-2.24186,-0.857955,1.0796,0,0,0,0,0,0,12771,0
25025,400.1077952384949,-0.646063,-0.0662457,0.00690804,-2.24186,-0.858048,1.0794,0,0,0,0,0,0,12770,0
25026,400.1237955093384,-0.646125,-0.0663236,0.00698368,-2.24182,-0.857992,1.0797,0,0,0,0,0,0,12770,0
25027,400.139851808548,-0.646066,-0.0662654,0.00692121,-2.24187,-0.858021,1.0795,0,0,0,0,0,0,12772,0
25028,400.15585231781006,-0.646089,-0.0662784,0.00693938,-2.24183,-0.857992,1.0795,0,0,0,0,0,0,12771,0
25029,400.17175245285034,-0.646094,-0.0662408,0.00691154,-2.2419,-0.857912,1.079,0,0,0,0,0,0,12770,0
25030,400.1872282028198,-0.646092,-0.0662588,0.00692811,-2.24189,-0.857992,1.0795,0,0,0,0,0,0,12772,0
25031,400.2031855583191,-0.64607,-0.0662684,0.00692879,-2.24189,-0.857996,1.0795,0,0,0,0,0,0,12770,0
25032,400.219113111496,-0.646078,-0.0662696,0.00693013,-2.24189,-0.857974,1.0795,0,0,0,0,0,0,12771,0
25033,400.2350699901581,-0.646075,-0.066245,0.00693115,-2.24188,-0.857978,1.0795,0,0,0,0,0,0,12771,0
25034,400.2510275840759,-0.646084,-0.0662717,0.00692885,-2.24186,-0.858046,1.0795,0,0,0,0,0,0,12772,0
25035,400.2669847011566,-0.646085,-0.0662615,0.00692001,-2.24192,-0.857943,1.0795,0,0,0,0,0,0,12770,0
25036,400.28294229507446,-0.646083,-0.0662871,0.00693767,-2.24187,-0.858003,1.0795,0,0,0,0,0,0,12770,0
25037,400.29889965057373,-0.646056,-0.0662652,0.00690689,-2.24185,-0.858095,1.0794,0,0,0,0,0,0,12771,0
25038,400.314857006073,-0.646064,-0.066271,0.00690945,-2.2419,-0.858026,1.0794,0,0,0,0,0,0,12772,0
25039,400.33081436157227,-0.646089,-0.0662805,0.00692291,-2.24186,-0.85806,1.0795,0,0,0,0,0,0,12770,0
25040,400.34677147865295,-0.646067,-0.0662348,0.00690694,-2.24187,-0.857936,1.0794,0,0,0,0,0,0,12771,0
25041,400.3627269268036,-0.646088,-0.0662731,0.0069654,-2.24183,-0.857981,1.0795,0,0,0,0,0,0,12771,0
25042,400.37968134880066,-0.646074,-0.0662614,0.0069371,-2.24184,-0.857995,1.0795,0,0,0,0,0,0,12771,0
25043,400.3956391811371,-0.646087,-0.0662516,0.00695628,-2.24188,-0.857894,1.0795,0,0,0,0,0,0,12771,0
25044,400.41159653663635,-0.646081,-0.0662581,0.00694029,-2.24186,-0.857962,1.0795,0,0,0,0,0,0,12771,0
25045,400.4275538921356,-0.646099,-0.0663013,0.00694245,-2.24188,-0.857992,1.0796,0,0,0,0,0,0,12775,0
25046,400.44351148605347,-0.646101,-0.0662584,0.00695737,-2.24188,-0.857876,1.0795,0,0,0,0,0,0,12769,0
25047,400.4594678878784,-0.646076,-0.0662779,0.00691383,-2.24188,-0.858055,1.0794,0,0,0,0,0,0,12776,0
25048,400.47482681274414,-0.646096,-0.0662638,0.00694256,-2.24188,-0.857943,1.0795,0,0,0,0,0,0,12770,0
25049,400.49094462394714,-0.646052,-0.0662834,0.00689563,-2.24188,-0.85809,1.0794,0,0,0,0,0,0,12772,0
25050,400.50730752944946,-0.64607,-0.0662474,0.00692842,-2.2419,-0.857956,1.0795,0,0,0,0,0,0,12770,0
25051,400.5232744216919,-0.646099,-0.0662697,0.00694057,-2.24188,-0.857966,1.0795,0,0,0,0,0,0,12771,0
25052,400.53927540779114,-0.6461,-0.0663076,0.0069493,-2.24185,-0.858043,1.0796,0,0,0,0,0,0,12770,0
25053,400.5551269054413,-0.646112,-0.0662782,0.00694669,-2.24183,-0.858016,1.079,0,0,0,0,0,0,12774,0
25054,400.571439743042,-0.646072,-0.066237,0.00692141,-2.2419,-0.857945,1.079,0,0,0,0,0,0,12772,0
25055,400.58752822875977,-0.646087,-0.066273,0.00694746,-2.24187,-0.857915,1.0795,0,0,0,0,0,0,12770,0
25056,400.6034965515137,-0.646076,-0.0662688,0.00693131,-2.24185,-0.858021,1.0795,0,0,0,0,0,0,12773,0
25057,400.619500875473,-0.64607,-0.0662489,0.00690211,-2.24191,-0.858048,1.0794,0,0,0,0,0,0,12772,0
25058,400.6354739665985,-0.646083,-0.0662921,0.00694967,-2.24189,-0.857982,1.079,0,0,0,0,0,0,12771,0
25059,400.65147399902344,-0.646069,-0.0662668,0.00692954,-2.24184,-0.858074,1.0795,0,0,0,0,0,0,12770,0
25060,400.66745352745056,-0.646126,-0.0662894,0.0069745,-2.24184,-0.857924,1.0796,0,0,0,0,0,0,12769,0
25061,400.6834502220154,-0.64609,-0.0662734,0.00693522,-2.24187,-0.857993,1.0795,0,0,0,0,0,0,12771,0
25062,400.69922256469727,-0.646078,-0.0662534,0.00693831,-2.24186,-0.857952,1.0795,0,0,0,0,0,0,12769,0
25063,400.71540927886963,-0.646102,-0.0662664,0.0069238,-2.24185,-0.857974,1.0795,0,0,0,0,0,0,12769,0
25064,400.7305340766907,-0.64607,-0.0662586,0.00690966,-2.24185,-0.858091,1.0794,0,0,0,0,0,0,12769,0
25065,400.74719882011414,-0.646084,-0.0662397,0.00693206,-2.24183,-0.857942,1.0795,0,0,0,0,0,0,12769,0
25066,400.7633783817291,-0.646103,-0.0662446,0.00692742,-2.24186,-0.85792,1.0795,0,0,0,0,0,0,12770,0
25067,400.7793552875519,-0.646103,-0.0662797,0.00697186,-2.24182,-0.85799,1.0796,0,0,0,0,0,0,12771,0
25068,400.7953495979309,-0.646094,-0.0662649,0.00693449,-2.24185,-0.857957,1.0795,0,0,0,0,0,0,12773,0
25069,400.8111209869385,-0.646119,-0.0662922,0.00696853,-2.24182,-0.857982,1.0796,0,0,0,0,0,0,12771,0
25070,400.8273365497589,-0.64608,-0.0662194,0.00689226,-2.2419,-0.857962,1.079,0,0,0,0,0,0,12770,0
25071,400.8433017730713,-0.646073,-0.066262,0.00692417,-2.24189,-0.857988,1.0795,0,0,0,0,0,0,12766,0
25072,400.8593065738678,-0.646067,-0.0662802,0.00691384,-2.24191,-0.858008,1.0795,0,0,0,0,0,0,12771,0
25073,400.8753070831299,-0.646065,-0.0662595,0.00691531,-2.24187,-0.857976,1.0795,0,0,0,0,0,0,12770,0
25074,400.8912761211395,-0.646076,-0.0662655,0.00694372,-2.24184,-0.857971,1.0795,0,0,0,0,0,0,12770,0
25075,400.90727496147156,-0.64611,-0.0662584,0.00698564,-2.24185,-0.857921,1.0796,0,0,0,0,0,0,12770,0
25076,400.92325139045715,-0.646116,-0.0662666,0.00694971,-2.24186,-0.857898,1.0796,0,0,0,0,0,0,12771,0
25077,400.9392282962799,-0.64607,-0.0662564,0.00689472,-2.2419,-0.858016,1.0794,0,0,0,0,0,0,12771,0
25078,400.95512890815735,-0.646065,-0.0662398,0.00691662,-2.24185,-0.858022,1.0794,0,0,0,0,0,0,12769,0
25079,400.9711060523987,-0.646088,-0.0662555,0.00693243,-2.24187,-0.857976,1.0795,0,0,0,0,0,0,12771,0
25080,400.98646783828735,-0.646048,-0.0662261,0.00689138,-2.24189,-0.858014,1.0793,0,0,0,0,0,0,12770,0
25081,401.0030617713928,-0.646077,-0.0662529,0.00692275,-2.24189,-0.857945,1.0795,0,0,0,0,0,0,12771,0
25082,401.01913022994995,-0.646092,-0.0662751,0.00693917,-2.24184,-0.858027,1.0795,0,0,0,0,0,0,12772,0
25083,401.03513073921204,-0.646081,-0.0662521,0.0069391,-2.24186,-0.857936,1.0795,0,0,0,0,0,0,12770,0
25084,401.0511178970337,-0.646086,-0.0662715,0.00695446,-2.24187,-0.857987,1.0795,0,0,0,0,0,0,12775,0
25085,401.06712651252747,-0.646093,-0.066251,0.00696422,-2.24189,-0.85788,1.0796,0,0,0,0,0,0,12771,0
25086,401.0831015110016,-0.646079,-0.0662546,0.00691864,-2.24188,-0.857958,1.079,0,0,0,0,0,0,12771,0
25087,401.0990889072418,-0.646091,-0.0662714,0.00691012,-2.24186,-0.858048,1.0794,0,0,0,0,0,0,12772,0
25088,401.1150453090668,-0.646099,-0.0662651,0.00695211,-2.24182,-0.858015,1.0795,0,0,0,0,0,0,12770,0
25089,401.13043546676636,-0.646093,-0.0662721,0.00695195,-2.24183,-0.858011,1.0795,0,0,0,0,0,0,12771,0
25090,401.14695978164673,-0.646069,-0.0662761,0.00691901,-2.2419,-0.85803,1.079,0,0,0,0,0,0,12771,0
25091,401.1630308628082,-0.646089,-0.0662573,0.00693284,-2.24188,-0.857951,1.0795,0,0,0,0,0,0,12771,0
25092,401.17904901504517,-0.646104,-0.0662412,0.00695972,-2.24186,-0.857911,1.0795,0,0,0,0,0,0,12773,0
25093,401.19499802589417,-0.646076,-0.0662664,0.00691962,-2.24186,-0.858005,1.0795,0,0,0,0,0,0,12770,0
25094,401.2109978199005,-0.646086,-0.0662457,0.00690575,-2.24184,-0.858012,1.0794,0,0,0,0,0,0,12772,0
25095,401.2269711494446,-0.646112,-0.066271,0.00696028,-2.24188,-0.85789,1.0795,0,0,0,0,0,0,12768,0
25096,401.2429461479187,-0.646097,-0.0662362,0.00694501,-2.24188,-0.857862,1.0795,0,0,0,0,0,0,12771,0
25097,401.25894689559937,-0.646049,-0.0662459,0.00686052,-2.24193,-0.858052,1.0793,0,0,0,0,0,0,12770,0
25098,401.27490401268005,-0.646086,-0.0662341,0.00691478,-2.24187,-0.857935,1.0794,0,0,0,0,0,0,12768,0
25099,401.29092383384705,-0.64606,-0.0662705,0.00691546,-2.24187,-0.858008,1.079,0,0,0,0,0,0,12770,0
25100,401.30689811706543,-0.646112,-0.0662786,0.00696382,-2.24183,-0.857964,1.079,0,0,0,0,0,0,12771,0
25101,401.32291054725647,-0.646097,-0.0662658,0.00694138,-2.24187,-0.85795,1.0795,0,0,0,0,0,0,12772,0
25102,401.3388788700104,-0.64609,-0.0663106,0.00692313,-2.24189,-0.858082,1.0795,0,0,0,0,0,0,12769,0
25103,401.35487723350525,-0.646063,-0.06629,0.00690492,-2.24187,-0.858118,1.079,0,0,0,0,0,0,12770,0
25104,401.37087297439575,-0.646081,-0.0662615,0.0069371,-2.24188,-0.857985,1.0795,0,0,0,0,0,0,12776,0
25105,401.38685274124146,-0.646091,-0.0662808,0.00692753,-2.24187,-0.858032,1.0795,0,0,0,0,0,0,12772,0
25106,401.40275382995605,-0.646089,-0.0662632,0.00690995,-2.24188,-0.858034,1.0794,0,0,0,0,0,0,12769,0
25107,401.4186146259308,-0.646113,-0.0662893,0.00695531,-2.24183,-0.857961,1.0796,0,0,0,0,0,0,12763,0
25108,401.43422198295593,-0.646089,-0.0662574,0.00693104,-2.24186,-0.857983,1.0794,0,0,0,0,0,0,12770,0
25109,401.4505727291107,-0.646099,-0.0662641,0.00693343,-2.24184,-0.85798,1.0795,0,0,0,0,0,0,12771,0
25110,401.466016292572,-0.646086,-0.0662984,0.00690476,-2.24188,-0.85809,1.0794,0,0,0,0,0,0,12770,0
25111,401.4827811717987,-0.646137,-0.066314,0.00697651,-2.24185,-0.85797,1.0796,0,0,0,0,0,0,12770,0
25112,401.4987530708313,-0.646092,-0.0663033,0.00695977,-2.24187,-0.857997,1.0796,0,0,0,0,0,0,12771,0
25113,401.51440238952637,-0.646101,-0.0662431,0.00694395,-2.24187,-0.8579,1.0795,0,0,0,0,0,0,12770,0
25114,401.53066897392273,-0.646066,-0.0662453,0.00695098,-2.24185,-0.85801,1.0795,0,0,0,0,0,0,12770,0
25115,401.5463488101959,-0.646103,-0.0662698,0.0069479,-2.24185,-0.857972,1.0795,0,0,0,0,0,0,12770,0
25116,401.5626540184021,-0.646071,-0.0662913,0.00690867,-2.24187,-0.858037,1.0795,0,0,0,0,0,0,12760,0
25117,401.5786244869232,-0.646084,-0.0662412,0.0069413,-2.24188,-0.857898,1.0795,0,0,0,0,0,0,12770,0
25118,401.5946087837219,-0.646083,-0.0662752,0.00693231,-2.24189,-0.857919,1.0795,0,0,0,0,0,0,12772,0
25119,401.6106767654419,-0.646093,-0.0662379,0.00694599,-2.24182,-0.857904,1.0795,0,0,0,0,0,0,12771,0
25120,401.62633752822876,-0.64609,-0.0662508,0.00692613,-2.24187,-0.857957,1.0794,0,0,0,0,0,0,12770,0
25121,401.6426227092743,-0.646069,-0.0662501,0.0068919,-2.24187,-0.858068,1.0793,0,0,0,0,0,0,12770,0
25122,401.658545255661,-0.646072,-0.0662742,0.0069148,-2.2419,-0.858026,1.0794,0,0,0,0,0,0,12770,0
25123,401.67449617385864,-0.64608,-0.0662536,0.00691406,-2.24193,-0.857957,1.079,0,0,0,0,0,0,12768,0
25124,401.69060349464417,-0.646088,-0.0662677,0.00694347,-2.2419,-0.857963,1.0795,0,0,0,0,0,0,12768,0
25125,401.70660853385925,-0.646068,-0.0662634,0.00692822,-2.2419,-0.857939,1.0795,0,0,0,0,0,0,12769,0
25126,401.7225821018219,-0.646068,-0.066242,0.00691101,-2.24189,-0.857996,1.0794,0,0,0,0,0,0,12770,0
25127,401.7385537624359,-0.646108,-0.0662495,0.00694968,-2.24185,-0.857963,1.0795,0,0,0,0,0,0,12774,0
25128,401.75455474853516,-0.646077,-0.0662718,0.00692933,-2.24189,-0.857996,1.0795,0,0,0,0,0,0,12771,0
25129,401.77042603492737,-0.646106,-0.0662816,0.00696589,-2.24186,-0.857931,1.0796,0,0,0,0,0,0,12771,0
25130,401.7863619327545,-0.646077,-0.0662632,0.00692337,-2.24191,-0.857922,1.0795,0,0,0,0,0,0,12769,0
25131,401.8024215698242,-0.646101,-0.0662855,0.00694712,-2.24188,-0.857982,1.079,0,0,0,0,0,0,12769,0
25132,401.81754779815674,-0.646091,-0.0662826,0.006938,-2.24187,-0.857988,1.0795,0,0,0,0,0,0,12770,0
25133,401.8343811035156,-0.646076,-0.0662775,0.00690022,-2.24185,-0.858067,1.0794,0,0,0,0,0,0,12771,0
25134,401.8504366874695,-0.646109,-0.0662817,0.00697343,-2.24184,-0.857989,1.0796,0,0,0,0,0,0,12771,0
25135,401.86647939682007,-0.646066,-0.0662846,0.00690389,-2.24185,-0.858092,1.079,0,0,0,0,0,0,12772,0
25136,401.8824408054352,-0.646093,-0.0662901,0.00693191,-2.24189,-0.858015,1.0795,0,0,0,0,0,0,12769,0
25137,401.8984010219574,-0.646078,-0.0662363,0.00691824,-2.24186,-0.857948,1.0794,0,0,0,0,0,0,12772,0
25138,401.913556098938,-0.646099,-0.0662723,0.00690192,-2.24192,-0.85796,1.0794,0,0,0,0,0,0,12771,0
25139,401.93022298812866,-0.646065,-0.0662621,0.00691203,-2.24188,-0.858011,1.079,0,0,0,0,0,0,12769,0
25140,401.94594860076904,-0.64608,-0.0662493,0.00690305,-2.24189,-0.857985,1.0794,0,0,0,0,0,0,12771,0
25141,401.96229791641235,-0.64609,-0.0662818,0.00695022,-2.24186,-0.857976,1.079,0,0,0,0,0,0,12770,0
25142,401.97830080986023,-0.646057,-0.0662657,0.00689024,-2.24191,-0.858004,1.0794,0,0,0,0,0,0,12773,0
25143,401.9942765235901,-0.646066,-0.0662479,0.00689812,-2.24188,-0.858042,1.0794,0,0,0,0,0,0,12773,0
25144,402.0102713108063,-0.646087,-0.0662639,0.00694743,-2.24186,-0.857959,1.0795,0,0,0,0,0,0,12775,0
25145,402.0262713432312,-0.646102,-0.0662698,0.0069441,-2.24183,-0.858044,1.0795,0,0,0,0,0,0,12771,0
25146,402.0422785282135,-0.646089,-0.0662766,0.00694301,-2.24184,-0.857997,1.0795,0,0,0,0,0,0,12770,0
25147,402.05822706222534,-0.646069,-0.0662797,0.00692179,-2.24187,-0.858053,1.0795,0,0,0,0,0,0,12771,0
25148,402.07411456108093,-0.646067,-0.066261,0.00692482,-2.24188,-0.857989,1.079,0,0,0,0,0,0,12769,0
25149,402.0901985168457,-0.646063,-0.066256,0.00690866,-2.24189,-0.858025,1.0794,0,0,0,0,0,0,12771,0
25150,402.10617208480835,-0.646079,-0.0662751,0.00693149,-2.24185,-0.858004,1.0795,0,0,0,0,0,0,12770,0
25151,402.1222541332245,-0.646092,-0.0662734,0.00693681,-2.24189,-0.857979,1.0795,0,0,0,0,0,0,12771,0
25152,402.13825392723083,-0.6461,-0.0662816,0.00695609,-2.24183,-0.857978,1.0796,0,0,0,0,0,0,12769,0
25153,402.1542203426361,-0.646107,-0.0662867,0.00694277,-2.24183,-0.857973,1.0795,0,0,0,0,0,0,12770,0
25154,402.17022705078125,-0.646073,-0.0662706,0.00690708,-2.2419,-0.857996,1.0795,0,0,0,0,0,0,12770,0
25155,402.18619894981384,-0.646104,-0.0662553,0.00698071,-2.24183,-0.857879,1.079,0,0,0,0,0,0,12771,0
25156,402.2021994590759,-0.6461,-0.0662646,0.00693187,-2.2419,-0.857942,1.0795,0,0,0,0,0,0,12771,0
25157,402.21820402145386,-0.646105,-0.0662571,0.00697168,-2.24183,-0.8579,1.0796,0,0,0,0,0,0,12769,0
25158,402.2341763973236,-0.646091,-0.0662411,0.00692053,-2.24186,-0.857933,1.0794,0,0,0,0,0,0,12769,0
25159,402.2500829696655,-0.646083,-0.0662716,0.00695902,-2.24181,-0.857982,1.0795,0,0,0,0,0,0,12769,0
25160,402.26623153686523,-0.646064,-0.0662646,0.00689836,-2.2419,-0.858065,1.0794,0,0,0,0,0,0,12772,0
25161,402.282173871994,-0.646109,-0.0662863,0.00696805,-2.24187,-0.85794,1.0796,0,0,0,0,0,0,12771,0
25162,402.29812693595886,-0.646065,-0.0662753,0.00689993,-2.24188,-0.858043,1.0794,0,0,0,0,0,0,12771,0
25163,402.31395077705383,-0.646076,-0.0662728,0.00692391,-2.24185,-0.858017,1.079,0,0,0,0,0,0,12772,0
25164,402.3295304775238,-0.646076,-0.0662469,0.00691025,-2.24187,-0.857978,1.0794,0,0,0,0,0,0,12770,0
25165,402.3460326194763,-0.646112,-0.0663071,0.0069686,-2.24183,-0.857992,1.0796,0,0,0,0,0,0,12773,0
25166,402.3620617389679,-0.646105,-0.0662657,0.00695689,-2.24185,-0.857921,1.0795,0,0,0,0,0,0,12770,0
25167,402.37811279296875,-0.646111,-0.0662451,0.00695286,-2.24187,-0.857905,1.0795,0,0,0,0,0,0,12769,0
25168,402.3941113948822,-0.646093,-0.0662669,0.00693878,-2.24185,-0.857979,1.0795,0,0,0,0,0,0,12767,0
25169,402.410049200058,-0.6461,-0.0662532,0.00693806,-2.24187,-0.857937,1.0795,0,0,0,0,0,0,12769,0
25170,402.4260482788086,-0.646054,-0.0662482,0.00690216,-2.24191,-0.857994,1.0794,0,0,0,0,0,0,12768,0
25171,402.44202709198,-0.646091,-0.0662594,0.00694238,-2.24183,-0.858012,1.0795,0,0,0,0,0,0,12772,0
25172,402.4580268859863,-0.646102,-0.066268,0.00693019,-2.24184,-0.858003,1.0795,0,0,0,0,0,0,12768,0
25173,402.4739010334015,-0.646086,-0.0662587,0.00696721,-2.24182,-0.857955,1.0796,0,0,0,0,0,0,12773,0
25174,402.4900052547455,-0.646058,-0.0662455,0.0068986,-2.24186,-0.858003,1.0794,0,0,0,0,0,0,12770,0
25175,402.506000995636,-0.64609,-0.0662569,0.00692093,-2.24185,-0.857996,1.0794,0,0,0,0,0,0,12775,0
25176,402.5219786167145,-0.646091,-0.0662847,0.00694797,-2.24183,-0.858011,1.0795,0,0,0,0,0,0,12769,0
25177,402.5379524230957,-0.64606,-0.0662627,0.00689838,-2.24189,-0.858052,1.0794,0,0,0,0,0,0,12771,0
25178,402.5539548397064,-0.646066,-0.0662527,0.00691524,-2.24189,-0.858021,1.0794,0,0,0,0,0,0,12770,0
25179,402.5699472427368,-0.646115,-0.0662591,0.0069658,-2.24184,-0.857924,1.0796,0,0,0,0,0,0,12775,0
