n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
5517,88.20121908187866,-0.665765,-0.0652851,0.00638771,-2.24188,-0.857516,1.0768,0,0,0,0,0,0,12696,0
5518,88.21704506874084,-0.665756,-0.0652758,0.00636981,-2.24187,-0.857567,1.0767,0,0,0,0,0,0,12700,0
5519,88.23272180557251,-0.665804,-0.0653004,0.00643736,-2.24183,-0.857466,1.0769,0,0,0,0,0,0,12699,0
5520,88.24916911125183,-0.665774,-0.0653081,0.00637281,-2.24185,-0.857592,1.076,0,0,0,0,0,0,12698,0
5521,88.26513624191284,-0.66576,-0.0652624,0.00634971,-2.24189,-0.857513,1.0767,0,0,0,0,0,0,12695,0
5522,88.28116726875305,-0.66575,-0.0652739,0.00635287,-2.24191,-0.857502,1.0767,0,0,0,0,0,0,12696,0
5523,88.29714941978455,-0.665756,-0.0653095,0.00636728,-2.24189,-0.857621,1.0768,0,0,0,0,0,0,12698,0
5524,88.31315350532532,-0.665756,-0.0652528,0.00636118,-2.24187,-0.857565,1.0767,0,0,0,0,0,0,12694,0
5525,88.3291585445404,-0.665771,-0.0652595,0.00636277,-2.2419,-0.857487,1.0767,0,0,0,0,0,0,12695,0
5526,88.34513235092163,-0.665782,-0.0653101,0.00636304,-2.24194,-0.857553,1.0768,0,0,0,0,0,0,12689,0
5527,88.36097574234009,-0.665765,-0.0652724,0.00635072,-2.24186,-0.857613,1.076,0,0,0,0,0,0,12683,0
5528,88.37709045410156,-0.66576,-0.0653105,0.00634919,-2.2419,-0.857652,1.0767,0,0,0,0,0,0,12688,0
5529,88.39320826530457,-0.665766,-0.0652931,0.00634644,-2.24193,-0.857594,1.0767,0,0,0,0,0,0,12687,0
5530,88.40860724449158,-0.665753,-0.0652681,0.00633935,-2.24191,-0.857553,1.0766,0,0,0,0,0,0,12686,0
5531,88.42523860931396,-0.665762,-0.0652932,0.00637338,-2.24187,-0.857549,1.0767,0,0,0,0,0,0,12691,0
5532,88.44115853309631,-0.665735,-0.065262,0.00633839,-2.24196,-0.857521,1.0766,0,0,0,0,0,0,12690,0
5533,88.45704746246338,-0.665754,-0.0652958,0.00636393,-2.24188,-0.85756,1.0767,0,0,0,0,0,0,12688,0
5534,88.47295355796814,-0.665769,-0.0652588,0.00636485,-2.24184,-0.857553,1.0767,0,0,0,0,0,0,12687,0
5535,88.48914122581482,-0.665775,-0.0652782,0.0063626,-2.24194,-0.857497,1.0767,0,0,0,0,0,0,12686,0
5536,88.50514793395996,-0.665778,-0.0653092,0.00638574,-2.24185,-0.857611,1.0767,0,0,0,0,0,0,12687,0
5537,88.52106785774231,-0.665717,-0.0652632,0.00629908,-2.24193,-0.857692,1.0765,0,0,0,0,0,0,12691,0
5538,88.53700137138367,-0.66575,-0.0653016,0.00634713,-2.24192,-0.857599,1.076,0,0,0,0,0,0,12687,0
5539,88.55284643173218,-0.665774,-0.0653025,0.00637501,-2.24186,-0.857647,1.0767,0,0,0,0,0,0,12687,0
5540,88.56898379325867,-0.665748,-0.0652823,0.00633083,-2.24194,-0.857581,1.0766,0,0,0,0,0,0,12686,0
5541,88.58427095413208,-0.665761,-0.0652534,0.00637501,-2.24189,-0.857537,1.076,0,0,0,0,0,0,12684,0
5542,88.60084843635559,-0.665732,-0.0652309,0.00633432,-2.24193,-0.85759,1.0765,0,0,0,0,0,0,12684,0
5543,88.6159417629242,-0.665722,-0.0652529,0.00630877,-2.24195,-0.857621,1.0765,0,0,0,0,0,0,12683,0
5544,88.63262128829956,-0.665742,-0.0652713,0.00632147,-2.24193,-0.857658,1.0766,0,0,0,0,0,0,12683,0
5545,88.64900922775269,-0.665744,-0.0652666,0.00633885,-2.24188,-0.857633,1.0766,0,0,0,0,0,0,12684,0
5546,88.66501760482788,-0.66574,-0.0652722,0.00633501,-2.2419,-0.85764,1.0766,0,0,0,0,0,0,12683,0
5547,88.6809720993042,-0.665709,-0.0652685,0.00628707,-2.24198,-0.857645,1.0765,0,0,0,0,0,0,12685,0
5548,88.69687223434448,-0.665757,-0.0652733,0.00637087,-2.24188,-0.857617,1.076,0,0,0,0,0,0,12680,0
5549,88.71229863166809,-0.665768,-0.0653111,0.00635127,-2.24188,-0.857721,1.0767,0,0,0,0,0,0,12673,0
5550,88.72884202003479,-0.665772,-0.0652918,0.00636571,-2.24189,-0.857629,1.0767,0,0,0,0,0,0,12679,0
5551,88.74474287033081,-0.665754,-0.065281,0.00637031,-2.24188,-0.857579,1.0767,0,0,0,0,0,0,12686,0
5552,88.76073837280273,-0.665785,-0.0653157,0.00639815,-2.24185,-0.857615,1.0768,0,0,0,0,0,0,12676,0
5553,88.77671027183533,-0.665759,-0.0652749,0.0063674,-2.24192,-0.857545,1.0767,0,0,0,0,0,0,12682,0
5554,88.79192304611206,-0.665774,-0.0652854,0.00639058,-2.24192,-0.857499,1.0768,0,0,0,0,0,0,12687,0
5555,88.80878567695618,-0.665768,-0.0652988,0.00634937,-2.24193,-0.857584,1.0767,0,0,0,0,0,0,12685,0
5556,88.82474303245544,-0.665755,-0.0652781,0.00636511,-2.24191,-0.857549,1.0767,0,0,0,0,0,0,12684,0
5557,88.84065294265747,-0.665769,-0.0652673,0.00636855,-2.24187,-0.857521,1.0767,0,0,0,0,0,0,12682,0
5558,88.85662984848022,-0.665747,-0.0652968,0.00632983,-2.24191,-0.857583,1.076,0,0,0,0,0,0,12682,0
5559,88.87263512611389,-0.665757,-0.0652459,0.00632911,-2.24197,-0.857518,1.0766,0,0,0,0,0,0,12686,0
5560,88.88858199119568,-0.665767,-0.0652474,0.00636045,-2.24185,-0.857529,1.0767,0,0,0,0,0,0,12684,0
5561,88.90461659431458,-0.665755,-0.0652794,0.00633264,-2.24194,-0.857577,1.076,0,0,0,0,0,0,12681,0
5562,88.92061924934387,-0.665766,-0.0652603,0.00634485,-2.24188,-0.857548,1.0766,0,0,0,0,0,0,12684,0
5563,88.93659114837646,-0.665755,-0.0652821,0.00633521,-2.2419,-0.857612,1.076,0,0,0,0,0,0,12679,0
5564,88.95257830619812,-0.665756,-0.0652445,0.00635324,-2.24188,-0.857557,1.0766,0,0,0,0,0,0,12679,0
5565,88.96831130981445,-0.665748,-0.065249,0.0063229,-2.24195,-0.857524,1.0766,0,0,0,0,0,0,12685,0
5566,88.98453092575073,-0.665772,-0.0652892,0.00637198,-2.24188,-0.857615,1.0767,0,0,0,0,0,0,12683,0
5567,89.00044465065002,-0.665779,-0.0652986,0.00639921,-2.24183,-0.857543,1.0768,0,0,0,0,0,0,12683,0
5568,89.01572632789612,-0.665768,-0.0652939,0.00635176,-2.24193,-0.857601,1.0767,0,0,0,0,0,0,12687,0
5569,89.0327365398407,-0.665759,-0.0652569,0.00633544,-2.24195,-0.857515,1.076,0,0,0,0,0,0,12684,0
5570,89.04843950271606,-0.66577,-0.065279,0.00635834,-2.24187,-0.857579,1.0767,0,0,0,0,0,0,12684,0
5571,89.06439328193665,-0.665756,-0.0652697,0.00636105,-2.24187,-0.857601,1.0767,0,0,0,0,0,0,12685,0
5572,89.08088111877441,-0.665798,-0.0652922,0.0064036,-2.24187,-0.857524,1.0768,0,0,0,0,0,0,12682,0
5573,89.0964708328247,-0.665757,-0.065301,0.00637546,-2.24185,-0.857632,1.0768,0,0,0,0,0,0,12680,0
5574,89.11248850822449,-0.665803,-0.0653131,0.00641457,-2.24187,-0.85749,1.0769,0,0,0,0,0,0,12678,0
5575,89.12809348106384,-0.665751,-0.0652668,0.0063614,-2.24193,-0.857521,1.0767,0,0,0,0,0,0,12681,0
5576,89.1440486907959,-0.665783,-0.0652708,0.00638005,-2.24189,-0.857469,1.0768,0,0,0,0,0,0,12684,0
5577,89.16049647331238,-0.665771,-0.0653271,0.00635366,-2.24189,-0.857599,1.0768,0,0,0,0,0,0,12687,0
5578,89.17647194862366,-0.665764,-0.0652932,0.00637088,-2.24185,-0.857589,1.0768,0,0,0,0,0,0,12681,0
5579,89.19247055053711,-0.665756,-0.0653347,0.00637089,-2.24194,-0.857595,1.0769,0,0,0,0,0,0,12667,0
5580,89.20844507217407,-0.665752,-0.0653149,0.00635276,-2.24194,-0.857636,1.0768,0,0,0,0,0,0,12515,0
5581,89.22442364692688,-0.665772,-0.0653245,0.00636399,-2.24196,-0.857644,1.0768,0,0,0,0,0,0,12128,0
5582,89.24041366577148,-0.665746,-0.0652969,0.00631823,-2.24194,-0.8577,1.0766,0,0,0,0,0,0,12066,0
5583,89.25641751289368,-0.665718,-0.0652824,0.00625631,-2.242,-0.857772,1.0764,0,0,0,0,0,0,12072,0
5584,89.272390127182,-0.665767,-0.0652521,0.00635284,-2.2419,-0.857618,1.076,0,0,0,0,0,0,12057,0
5585,89.28836870193481,-0.665722,-0.0652691,0.0062947,-2.24199,-0.857647,1.076,0,0,0,0,0,0,12047,0
5586,89.30436825752258,-0.665743,-0.0653179,0.00629748,-2.24198,-0.857681,1.0766,0,0,0,0,0,0,12043,0
5587,89.32034540176392,-0.665747,-0.0652754,0.00629732,-2.24197,-0.857679,1.0765,0,0,0,0,0,0,12043,0
5588,89.33635234832764,-0.665752,-0.0652587,0.00631597,-2.24196,-0.857609,1.0766,0,0,0,0,0,0,12041,0
5589,89.35232067108154,-0.665763,-0.0652616,0.00635635,-2.24191,-0.857591,1.076,0,0,0,0,0,0,12041,0
5590,89.3683168888092,-0.665736,-0.0652942,0.00632385,-2.24193,-0.857689,1.0766,0,0,0,0,0,0,12041,0
5591,89.38428139686584,-0.665729,-0.0653066,0.00629221,-2.24197,-0.857767,1.0765,0,0,0,0,0,0,12044,0
5592,89.40027451515198,-0.665722,-0.0652648,0.00628544,-2.24197,-0.857677,1.0765,0,0,0,0,0,0,12042,0
5593,89.41589546203613,-0.665759,-0.0652863,0.00631764,-2.24198,-0.857593,1.0766,0,0,0,0,0,0,12043,0
5594,89.43227362632751,-0.665773,-0.0652849,0.00635222,-2.24193,-0.857517,1.0767,0,0,0,0,0,0,12039,0
5595,89.44820070266724,-0.665781,-0.065301,0.00634092,-2.24192,-0.857595,1.0767,0,0,0,0,0,0,12038,0
5596,89.46416068077087,-0.665767,-0.0653428,0.0063626,-2.24188,-0.857713,1.0767,0,0,0,0,0,0,12037,0
5597,89.48008489608765,-0.665763,-0.0652809,0.00636432,-2.24192,-0.857505,1.0767,0,0,0,0,0,0,12031,0
5598,89.49616050720215,-0.665775,-0.0653164,0.00635659,-2.24192,-0.857621,1.0768,0,0,0,0,0,0,12040,0
5599,89.51219367980957,-0.665759,-0.0652884,0.00632523,-2.24192,-0.857604,1.076,0,0,0,0,0,0,12036,0
5600,89.52818846702576,-0.665766,-0.0653361,0.0063647,-2.24192,-0.857623,1.0768,0,0,0,0,0,0,12041,0
5601,89.54415440559387,-0.665735,-0.0652778,0.00629321,-2.24192,-0.857628,1.0766,0,0,0,0,0,0,12042,0
5602,89.56017971038818,-0.665766,-0.0652955,0.00635674,-2.24188,-0.857617,1.076,0,0,0,0,0,0,12041,0
5603,89.57617974281311,-0.665774,-0.0653011,0.00635565,-2.24187,-0.857587,1.0768,0,0,0,0,0,0,12039,0
5604,89.59214544296265,-0.665777,-0.0652693,0.00638381,-2.24186,-0.857504,1.0768,0,0,0,0,0,0,12039,0
5605,89.60811972618103,-0.665788,-0.0652771,0.00636846,-2.24187,-0.85752,1.0768,0,0,0,0,0,0,12039,0
5606,89.62411451339722,-0.665779,-0.0653081,0.00637096,-2.24187,-0.857547,1.076,0,0,0,0,0,0,12040,0
5607,89.64011549949646,-0.665799,-0.0653195,0.00640242,-2.24186,-0.857566,1.0769,0,0,0,0,0,0,12038,0
5608,89.65609455108643,-0.665759,-0.0652989,0.00633971,-2.24189,-0.857602,1.0767,0,0,0,0,0,0,12037,0
5609,89.67209529876709,-0.66581,-0.0653203,0.00641384,-2.24181,-0.857582,1.0769,0,0,0,0,0,0,12034,0
5610,89.68806600570679,-0.665777,-0.0653361,0.00637059,-2.24188,-0.857588,1.0769,0,0,0,0,0,0,12037,0
5611,89.70406532287598,-0.665813,-0.0653331,0.00641063,-2.24182,-0.857572,1.0769,0,0,0,0,0,0,12037,0
5612,89.72004008293152,-0.665808,-0.0653406,0.00641033,-2.24186,-0.857583,1.07,0,0,0,0,0,0,12039,0
5613,89.73605179786682,-0.665753,-0.0652429,0.00632935,-2.2419,-0.857531,1.0767,0,0,0,0,0,0,12043,0
5614,89.75149703025818,-0.665785,-0.0653198,0.00638244,-2.24185,-0.857569,1.0768,0,0,0,0,0,0,12041,0
5615,89.76801943778992,-0.665781,-0.0652924,0.00634576,-2.2419,-0.857555,1.076,0,0,0,0,0,0,12040,0
5616,89.78399658203125,-0.665778,-0.0652944,0.00636017,-2.24189,-0.85754,1.0768,0,0,0,0,0,0,12034,0
5617,89.79901242256165,-0.665759,-0.0652901,0.00633951,-2.24189,-0.8576,1.0767,0,0,0,0,0,0,12039,0
5618,89.81604647636414,-0.665774,-0.0652857,0.00634789,-2.24192,-0.857513,1.0768,0,0,0,0,0,0,12037,0
5619,89.83202338218689,-0.665765,-0.0652616,0.00634843,-2.24187,-0.857499,1.0768,0,0,0,0,0,0,12043,0
5620,89.84802770614624,-0.665799,-0.0653105,0.0063785,-2.24186,-0.857502,1.0769,0,0,0,0,0,0,12041,0
5621,89.86388540267944,-0.665756,-0.0653026,0.00633987,-2.24192,-0.857634,1.076,0,0,0,0,0,0,12040,0
5622,89.87994909286499,-0.665772,-0.0652995,0.00636833,-2.24185,-0.857586,1.0768,0,0,0,0,0,0,12036,0
5623,89.89593243598938,-0.665763,-0.0652901,0.00634143,-2.24186,-0.857572,1.076,0,0,0,0,0,0,12038,0
5624,89.91192054748535,-0.665786,-0.0652879,0.00635474,-2.24188,-0.857516,1.0768,0,0,0,0,0,0,12041,0
5625,89.92781496047974,-0.66578,-0.0652784,0.00638275,-2.24188,-0.857452,1.076,0,0,0,0,0,0,12040,0
5626,89.9430422782898,-0.665781,-0.0653059,0.00639023,-2.24184,-0.857556,1.0768,0,0,0,0,0,0,12039,0
5627,89.95904636383057,-0.665788,-0.0652858,0.00639536,-2.24189,-0.857444,1.0769,0,0,0,0,0,0,12043,0
5628,89.9757354259491,-0.665745,-0.0652791,0.00633316,-2.2419,-0.857596,1.0767,0,0,0,0,0,0,12041,0
5629,89.99203634262085,-0.665791,-0.0653003,0.00638638,-2.24188,-0.857503,1.0769,0,0,0,0,0,0,12041,0
5630,90.00773668289185,-0.665761,-0.0653129,0.00636797,-2.2419,-0.857617,1.0768,0,0,0,0,0,0,12040,0
5631,90.02377676963806,-0.665789,-0.0652898,0.00639978,-2.24183,-0.857554,1.0769,0,0,0,0,0,0,12038,0
5632,90.03977012634277,-0.665796,-0.0653107,0.00637159,-2.24189,-0.85753,1.0769,0,0,0,0,0,0,12039,0
5633,90.05578327178955,-0.66576,-0.0652971,0.00637618,-2.24187,-0.857549,1.0768,0,0,0,0,0,0,12035,0
5634,90.07176446914673,-0.665754,-0.0652589,0.00636184,-2.24186,-0.857501,1.076,0,0,0,0,0,0,12036,0
5635,90.08775520324707,-0.665785,-0.0652786,0.00636402,-2.24191,-0.857476,1.0768,0,0,0,0,0,0,12037,0
5636,90.10356092453003,-0.665786,-0.065315,0.00639208,-2.24184,-0.857545,1.0769,0,0,0,0,0,0,12045,0
5637,90.11963987350464,-0.665789,-0.0652798,0.00637998,-2.24185,-0.857483,1.076,0,0,0,0,0,0,12040,0
5638,90.13504672050476,-0.665741,-0.0652877,0.00633034,-2.24186,-0.85767,1.0767,0,0,0,0,0,0,12039,0
5639,90.15100932121277,-0.665779,-0.0652959,0.0063649,-2.24183,-0.857594,1.0768,0,0,0,0,0,0,12039,0
5640,90.16766428947449,-0.665785,-0.0653225,0.0063893,-2.24184,-0.857585,1.0769,0,0,0,0,0,0,12040,0
5641,90.18364214897156,-0.66575,-0.0652847,0.00633102,-2.24188,-0.857631,1.0767,0,0,0,0,0,0,12044,0
5642,90.19890904426575,-0.665779,-0.0652799,0.00638298,-2.24184,-0.85754,1.0768,0,0,0,0,0,0,12050,0
5643,90.2154905796051,-0.665759,-0.0652919,0.00632112,-2.24194,-0.857544,1.0768,0,0,0,0,0,0,12040,0
5644,90.23150539398193,-0.665767,-0.0653021,0.00636143,-2.24191,-0.857525,1.0768,0,0,0,0,0,0,12028,0
5645,90.24747037887573,-0.665763,-0.0653047,0.00634943,-2.2419,-0.857594,1.0768,0,0,0,0,0,0,12036,0
5646,90.26351356506348,-0.665755,-0.0652733,0.00635424,-2.2419,-0.857501,1.076,0,0,0,0,0,0,12039,0
5647,90.27948808670044,-0.66577,-0.065281,0.00636331,-2.24191,-0.857497,1.0768,0,0,0,0,0,0,12040,0
5648,90.2955687046051,-0.66578,-0.0652668,0.00638625,-2.24188,-0.857468,1.0768,0,0,0,0,0,0,12040,0
5649,90.31154799461365,-0.665791,-0.0652993,0.00638962,-2.24189,-0.857409,1.0769,0,0,0,0,0,0,12037,0
5650,90.32754802703857,-0.665783,-0.0653168,0.00637291,-2.24189,-0.857554,1.0769,0,0,0,0,0,0,12044,0
5651,90.34351420402527,-0.665768,-0.0653004,0.00637662,-2.24187,-0.857583,1.0768,0,0,0,0,0,0,12041,0
5652,90.35952234268188,-0.665769,-0.0653036,0.00638206,-2.2418,-0.857598,1.0768,0,0,0,0,0,0,12042,0
5653,90.37549948692322,-0.665784,-0.0652925,0.00636601,-2.24187,-0.857536,1.0768,0,0,0,0,0,0,12041,0
5654,90.39149951934814,-0.665761,-0.0653046,0.00634711,-2.2419,-0.857562,1.0768,0,0,0,0,0,0,12040,0
5655,90.40749955177307,-0.665797,-0.0653021,0.00636054,-2.24188,-0.857494,1.0768,0,0,0,0,0,0,12037,0
5656,90.42301607131958,-0.665778,-0.0653067,0.00633944,-2.24191,-0.857571,1.0768,0,0,0,0,0,0,12045,0
5657,90.43938660621643,-0.665792,-0.0652769,0.00637462,-2.24187,-0.857472,1.0768,0,0,0,0,0,0,12036,0
5658,90.45539689064026,-0.665765,-0.0652957,0.00636279,-2.24184,-0.857598,1.0768,0,0,0,0,0,0,12039,0
5659,90.47139954566956,-0.665775,-0.0653188,0.00637166,-2.24186,-0.857625,1.0768,0,0,0,0,0,0,12044,0
5660,90.48733854293823,-0.665741,-0.0652887,0.00633771,-2.24186,-0.857618,1.0767,0,0,0,0,0,0,12043,0
5661,90.50360417366028,-0.665759,-0.0653152,0.00635101,-2.24184,-0.857685,1.0768,0,0,0,0,0,0,12041,0
5662,90.51909303665161,-0.665776,-0.0652687,0.0063635,-2.24187,-0.857516,1.0768,0,0,0,0,0,0,12041,0
5663,90.53536057472229,-0.665782,-0.0652872,0.0063862,-2.24184,-0.857533,1.076,0,0,0,0,0,0,12040,0
5664,90.5513288974762,-0.665779,-0.0653167,0.00638248,-2.24184,-0.857621,1.0768,0,0,0,0,0,0,12045,0
5665,90.56734561920166,-0.665739,-0.0653048,0.0063274,-2.2419,-0.857661,1.0767,0,0,0,0,0,0,12041,0
5666,90.58333444595337,-0.665781,-0.0653221,0.00638922,-2.24189,-0.85758,1.0769,0,0,0,0,0,0,12040,0
5667,90.59903764724731,-0.665772,-0.065302,0.00633896,-2.24185,-0.857581,1.0768,0,0,0,0,0,0,12032,0
5668,90.61522436141968,-0.665784,-0.065301,0.00636933,-2.24184,-0.857564,1.0768,0,0,0,0,0,0,12040,0
5669,90.63131976127625,-0.665785,-0.0653116,0.00636309,-2.24186,-0.857634,1.0768,0,0,0,0,0,0,12037,0
5670,90.64729523658752,-0.665781,-0.0652741,0.00639177,-2.24182,-0.857514,1.0768,0,0,0,0,0,0,12040,0
5671,90.66329312324524,-0.665772,-0.0652722,0.0063517,-2.24187,-0.857573,1.0768,0,0,0,0,0,0,12041,0
5672,90.679274559021,-0.665782,-0.065277,0.00638734,-2.24185,-0.857477,1.0769,0,0,0,0,0,0,12047,0
5673,90.69524765014648,-0.665761,-0.0652872,0.00638221,-2.24187,-0.857475,1.0769,0,0,0,0,0,0,12044,0
5674,90.71124768257141,-0.665757,-0.0652881,0.00633788,-2.24191,-0.857553,1.0767,0,0,0,0,0,0,12042,0
5675,90.72634243965149,-0.665753,-0.0653115,0.00633575,-2.2419,-0.857637,1.0768,0,0,0,0,0,0,12040,0
5676,90.74322056770325,-0.665797,-0.0652723,0.00638862,-2.24185,-0.857434,1.0769,0,0,0,0,0,0,12041,0
5677,90.75922226905823,-0.665778,-0.0652721,0.00637015,-2.24187,-0.857539,1.0768,0,0,0,0,0,0,12040,0
5678,90.77519392967224,-0.665749,-0.065246,0.00634133,-2.24191,-0.857463,1.0767,0,0,0,0,0,0,12046,0
5679,90.7912049293518,-0.665803,-0.065268,0.00639933,-2.24186,-0.857389,1.0769,0,0,0,0,0,0,12041,0
5680,90.80623698234558,-0.66576,-0.0653052,0.00636081,-2.24188,-0.857582,1.0768,0,0,0,0,0,0,12039,0
5681,90.82318782806396,-0.665761,-0.0652791,0.00633282,-2.24188,-0.857597,1.0768,0,0,0,0,0,0,12039,0
5682,90.83914113044739,-0.665773,-0.0652831,0.00635797,-2.24185,-0.857551,1.0768,0,0,0,0,0,0,12042,0
5683,90.85514092445374,-0.665778,-0.0653196,0.00637838,-2.24187,-0.857546,1.0769,0,0,0,0,0,0,12045,0
5684,90.87112069129944,-0.66577,-0.0653034,0.00635787,-2.24188,-0.857584,1.0768,0,0,0,0,0,0,12041,0
5685,90.88712072372437,-0.665793,-0.0653089,0.00639288,-2.24189,-0.857439,1.0769,0,0,0,0,0,0,12041,0
5686,90.90309286117554,-0.665766,-0.0652889,0.00635946,-2.24189,-0.857565,1.0768,0,0,0,0,0,0,12044,0
5687,90.91909098625183,-0.665744,-0.065273,0.00634713,-2.24188,-0.857551,1.0768,0,0,0,0,0,0,12041,0
5688,90.93506264686584,-0.665785,-0.0653036,0.00639763,-2.24184,-0.857502,1.0769,0,0,0,0,0,0,12044,0
5689,90.9510600566864,-0.66579,-0.0652813,0.00640171,-2.24182,-0.857512,1.0769,0,0,0,0,0,0,12041,0
5690,90.96701908111572,-0.665759,-0.0652897,0.00635887,-2.2419,-0.857563,1.0768,0,0,0,0,0,0,12041,0
5691,90.98201704025269,-0.665781,-0.0652806,0.00637933,-2.24186,-0.85748,1.0769,0,0,0,0,0,0,12041,0
5692,90.99872064590454,-0.665794,-0.0653044,0.00639235,-2.24182,-0.857558,1.0769,0,0,0,0,0,0,12045,0
5693,91.01492547988892,-0.665766,-0.0652654,0.00636938,-2.24184,-0.85755,1.0768,0,0,0,0,0,0,12041,0
5694,91.03057909011841,-0.665775,-0.0652942,0.00635087,-2.24188,-0.85756,1.0768,0,0,0,0,0,0,12031,0
5695,91.04695653915405,-0.665813,-0.0653092,0.00641466,-2.24185,-0.857419,1.077,0,0,0,0,0,0,12045,0
5696,91.06300020217896,-0.665794,-0.0652721,0.00641429,-2.24185,-0.857422,1.0769,0,0,0,0,0,0,12045,0
5697,91.07901811599731,-0.665782,-0.0652853,0.0063791,-2.24185,-0.85747,1.0768,0,0,0,0,0,0,12042,0
5698,91.09494090080261,-0.665779,-0.0652639,0.00635626,-2.2419,-0.857477,1.0768,0,0,0,0,0,0,12042,0
5699,91.11056447029114,-0.665785,-0.0653106,0.00636244,-2.24185,-0.857612,1.0768,0,0,0,0,0,0,12043,0
5700,91.1269280910492,-0.665747,-0.0653001,0.00635558,-2.24189,-0.857622,1.0768,0,0,0,0,0,0,12046,0
5701,91.14256620407104,-0.665778,-0.06531,0.00637954,-2.2419,-0.85755,1.0769,0,0,0,0,0,0,12043,0
5702,91.15852355957031,-0.665753,-0.0653135,0.0063326,-2.24186,-0.857651,1.0767,0,0,0,0,0,0,12043,0
5703,91.17487287521362,-0.665758,-0.0653011,0.00633343,-2.24189,-0.857591,1.0767,0,0,0,0,0,0,12039,0
5704,91.19085240364075,-0.665795,-0.0652862,0.00637042,-2.24184,-0.857531,1.0768,0,0,0,0,0,0,12040,0
5705,91.20684599876404,-0.665763,-0.0652827,0.0063395,-2.24187,-0.857586,1.076,0,0,0,0,0,0,12040,0
5706,91.22281575202942,-0.665755,-0.0652729,0.00636294,-2.24186,-0.85756,1.076,0,0,0,0,0,0,12043,0
5707,91.23881554603577,-0.665769,-0.0652464,0.00634193,-2.24185,-0.857555,1.0767,0,0,0,0,0,0,12042,0
5708,91.25481581687927,-0.665789,-0.0652849,0.00641175,-2.24183,-0.857509,1.0769,0,0,0,0,0,0,12047,0
5709,91.27078223228455,-0.665795,-0.0652747,0.0063922,-2.2419,-0.857444,1.076,0,0,0,0,0,0,12046,0
5710,91.2867648601532,-0.665762,-0.0652821,0.00637638,-2.24189,-0.857508,1.0768,0,0,0,0,0,0,12046,0
5711,91.30277109146118,-0.665799,-0.0652927,0.00639657,-2.24181,-0.857511,1.076,0,0,0,0,0,0,12043,0
5712,91.31876468658447,-0.665792,-0.0653226,0.00639082,-2.24184,-0.85759,1.0769,0,0,0,0,0,0,12043,0
5713,91.3344190120697,-0.665806,-0.0652834,0.00640344,-2.24186,-0.857429,1.0769,0,0,0,0,0,0,12042,0
5714,91.35073065757751,-0.665793,-0.0652698,0.00641601,-2.24183,-0.8574,1.0769,0,0,0,0,0,0,12047,0
5715,91.36660885810852,-0.665793,-0.0653096,0.00638978,-2.24185,-0.857537,1.0769,0,0,0,0,0,0,12044,0
5716,91.38186359405518,-0.665761,-0.0652541,0.00635128,-2.24191,-0.857467,1.0767,0,0,0,0,0,0,12042,0
5717,91.39852046966553,-0.665792,-0.0652799,0.00637361,-2.24188,-0.857449,1.0768,0,0,0,0,0,0,12043,0
5718,91.41462016105652,-0.665751,-0.0652994,0.0063445,-2.24187,-0.857638,1.0767,0,0,0,0,0,0,12045,0
5719,91.4302773475647,-0.665784,-0.0652946,0.0063524,-2.24187,-0.857583,1.0768,0,0,0,0,0,0,12041,0
5720,91.44666862487793,-0.66579,-0.0652735,0.00637097,-2.24185,-0.857482,1.0768,0,0,0,0,0,0,12044,0
5721,91.46264314651489,-0.665744,-0.065239,0.00633624,-2.24189,-0.857484,1.0767,0,0,0,0,0,0,12043,0
5722,91.47856450080872,-0.665743,-0.065285,0.00632132,-2.24192,-0.857601,1.0767,0,0,0,0,0,0,12047,0
5723,91.49453401565552,-0.665766,-0.0652797,0.00634612,-2.24189,-0.857535,1.0767,0,0,0,0,0,0,12047,0
5724,91.51053500175476,-0.66577,-0.0652734,0.00634029,-2.24188,-0.857627,1.0767,0,0,0,0,0,0,12044,0
5725,91.52653288841248,-0.66576,-0.065283,0.00634045,-2.24187,-0.857593,1.0767,0,0,0,0,0,0,12045,0
5726,91.54273843765259,-0.665762,-0.0652692,0.0063386,-2.2419,-0.857586,1.0767,0,0,0,0,0,0,12041,0
5727,91.55828070640564,-0.66576,-0.0652924,0.00634956,-2.24184,-0.857642,1.0767,0,0,0,0,0,0,12048,0
5728,91.57439494132996,-0.665791,-0.0652867,0.00639351,-2.24185,-0.857476,1.076,0,0,0,0,0,0,12044,0
5729,91.59052419662476,-0.665784,-0.0652745,0.00638279,-2.24186,-0.857492,1.0768,0,0,0,0,0,0,12042,0
5730,91.60652565956116,-0.665754,-0.0652765,0.00633793,-2.24185,-0.857589,1.0767,0,0,0,0,0,0,12039,0
5731,91.62251687049866,-0.665752,-0.0652956,0.00635681,-2.24189,-0.857615,1.0767,0,0,0,0,0,0,12046,0
5732,91.63852787017822,-0.665764,-0.0652757,0.0063653,-2.24185,-0.857532,1.076,0,0,0,0,0,0,12047,0
5733,91.65448951721191,-0.665754,-0.0652906,0.00635111,-2.24187,-0.857604,1.0768,0,0,0,0,0,0,12045,0
5734,91.67046284675598,-0.665789,-0.0653212,0.00638436,-2.24188,-0.857549,1.0769,0,0,0,0,0,0,12044,0
